SampleNumber	column_id	group	hpi	moi	tissue_cell_line	strain	geo_study	platform	platform_details
1	GSM823177_US93503719_251485059370_S01_GE1-v5_95_Feb07_1_1.txt	mock	0	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
2	GSM823178_US93503719_251485059419_S01_GE1-v5_95_Feb07_1_1.txt	mock	0	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
3	GSM823179_US93503719_251485059994_S01_GE1-v5_95_Feb07_1_4.txt	mock	0	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
1	GSM823180_US93503719_251485060011_S01_GE1-v5_95_Feb07_1_1.txt	mock	3	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
2	GSM823181_US93503719_251485060018_S01_GE1-v5_95_Feb07_1_2.txt	mock	3	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
3	GSM823182_US93503719_251485060021_S01_GE1-v5_95_Feb07_1_4.txt	mock	3	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
1	GSM823183_US93503719_251485060500_S01_GE1-v5_95_Feb07_1_2.txt	mock	7	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
2	GSM823184_US93503719_251485060013_S01_GE1-v5_95_Feb07_1_4.txt	mock	7	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
3	GSM823185_US93503719_251485060019_S01_GE1-v5_95_Feb07_1_1.txt	mock	7	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
1	GSM823186_US93503719_251485059375_S01_GE1-v5_95_Feb07_1_1.txt	mock	12	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
2	GSM823187_US93503719_251485060015_S01_GE1-v5_95_Feb07_1_4.txt	mock	12	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
3	GSM823188_US93503719_251485060500_S01_GE1-v5_95_Feb07_1_3.txt	mock	12	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
1	GSM823189_US93503719_251485060012_S01_GE1-v5_95_Feb07_1_3.txt	mock	24	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
2	GSM823190_US93503719_251485060020_S01_GE1-v5_95_Feb07_1_4.txt	mock	24	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
3	GSM823191_US93503719_251485059417_S01_GE1-v5_95_Feb07_1_3.txt	mock	24	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
1	GSM823192_US93503719_251485059420_S01_GE1-v5_95_Feb07_1_4.txt	mock	30	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
2	GSM823193_US93503719_251485060014_S01_GE1-v5_95_Feb07_1_4.txt	mock	30	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
3	GSM823194_US93503719_251485059994_S01_GE1-v5_95_Feb07_1_3.txt	mock	30	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
1	GSM823195_US93503719_251485059420_S01_GE1-v5_95_Feb07_1_3.txt	mock	36	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
2	GSM823196_US93503719_251485059995_S01_GE1-v5_95_Feb07_1_3.txt	mock	36	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
3	GSM823197_US93503719_251485059371_S01_GE1-v5_95_Feb07_1_2.txt	mock	36	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
1	GSM823198_US93503719_251485060021_S01_GE1-v5_95_Feb07_1_1.txt	mock	48	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
2	GSM823199_US93503719_251485059376_S01_GE1-v5_95_Feb07_1_3.txt	mock	48	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
3	GSM823200_US93503719_251485059372_S01_GE1-v5_95_Feb07_1_4.txt	mock	48	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
1	GSM823201_US93503719_251485059371_S01_GE1-v5_95_Feb07_1_1.txt	mock	54	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
2	GSM823202_US93503719_251485060015_S01_GE1-v5_95_Feb07_1_3.txt	mock	54	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
3	GSM823203_US93503719_251485059369_S01_GE1-v5_95_Feb07_1_3.txt	mock	54	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
1	GSM823204_US93503719_251485059372_S01_GE1-v5_95_Feb07_1_3.txt	mock	60	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
2	GSM823205_US93503719_251485059995_S01_GE1-v5_95_Feb07_1_4.txt	mock	60	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
3	GSM823206_US93503719_251485060019_S01_GE1-v5_95_Feb07_1_2.txt	mock	60	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
1	GSM823207_US93503719_251485059368_S01_GE1-v5_95_Feb07_1_1.txt	mock	72	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
2	GSM823208_US93503719_251485060014_S01_GE1-v5_95_Feb07_1_2.txt	mock	72	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
3	GSM823209_US93503719_251485059419_S01_GE1-v5_95_Feb07_1_2.txt	mock	72	0	Calu3 2B4 	mock	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
1	GSM823210_US93503719_251485060012_S01_GE1-v5_95_Feb07_1_4.txt	infected	0	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
2	GSM823211_US93503719_251485060014_S01_GE1-v5_95_Feb07_1_1.txt	infected	0	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
3	GSM823212_US93503719_251485059371_S01_GE1-v5_95_Feb07_1_3.txt	infected	0	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
1	GSM823213_US93503719_251485060019_S01_GE1-v5_95_Feb07_1_3.txt	infected	3	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
2	GSM823214_US93503719_251485060022_S01_GE1-v5_95_Feb07_1_3.txt	infected	3	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
3	GSM823215_US93503719_251485059418_S01_GE1-v5_95_Feb07_1_4.txt	infected	3	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
1	GSM823216_US93503719_251485059417_S01_GE1-v5_95_Feb07_1_2.txt	infected	7	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
2	GSM823217_US93503719_251485060015_S01_GE1-v5_95_Feb07_1_2.txt	infected	7	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
3	GSM823218_US93503719_251485060011_S01_GE1-v5_95_Feb07_1_2.txt	infected	7	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
1	GSM823219_US93503719_251485060020_S01_GE1-v5_95_Feb07_1_3.txt	infected	12	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
2	GSM823220_US93503719_251485060014_S01_GE1-v5_95_Feb07_1_3.txt	infected	12	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
3	GSM823221_US93503719_251485060022_S01_GE1-v5_95_Feb07_1_1.txt	infected	12	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
1	GSM823222_US93503719_251485059369_S01_GE1-v5_95_Feb07_1_2.txt	infected	24	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
2	GSM823223_US93503719_251485059371_S01_GE1-v5_95_Feb07_1_4.txt	infected	24	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
3	GSM823224_US93503719_251485059366_S01_GE1-v5_95_Feb07_1_4.txt	infected	24	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
1	GSM823225_US93503719_251485060015_S01_GE1-v5_95_Feb07_1_1.txt	infected	30	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
2	GSM823226_US93503719_251485060011_S01_GE1-v5_95_Feb07_1_4.txt	infected	30	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
3	GSM823227_US93503719_251485060019_S01_GE1-v5_95_Feb07_1_4.txt	infected	30	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
1	GSM823228_US93503719_251485060500_S01_GE1-v5_95_Feb07_1_4.txt	infected	36	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
2	GSM823229_US93503719_251485059367_S01_GE1-v5_95_Feb07_1_2.txt	infected	36	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
3	GSM823230_US93503719_251485059419_S01_GE1-v5_95_Feb07_1_3.txt	infected	36	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
1	GSM823231_US93503719_251485060018_S01_GE1-v5_95_Feb07_1_4.txt	infected	48	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
2	GSM823232_US93503719_251485059373_S01_GE1-v5_95_Feb07_1_3.txt	infected	48	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
3	GSM823233_US93503719_251485059370_S01_GE1-v5_95_Feb07_1_3.txt	infected	48	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
1	GSM823234_US93503719_251485059375_S01_GE1-v5_95_Feb07_1_2.txt	infected	54	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
2	GSM823235_US93503719_251485060013_S01_GE1-v5_95_Feb07_1_2.txt	infected	54	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
3	GSM823236_US93503719_251485060018_S01_GE1-v5_95_Feb07_1_3.txt	infected	54	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
1	GSM823237_US93503719_251485059373_S01_GE1-v5_95_Feb07_1_4.txt	infected	60	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
2	GSM823238_US93503719_251485059419_S01_GE1-v5_95_Feb07_1_4.txt	infected	60	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
3	GSM823239_US93503719_251485060018_S01_GE1-v5_95_Feb07_1_1.txt	infected	60	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
1	GSM823240_US93503719_251485059376_S01_GE1-v5_95_Feb07_1_1.txt	infected	72	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
2	GSM823241_US93503719_251485060021_S01_GE1-v5_95_Feb07_1_2.txt	infected	72	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
3	GSM823242_US93503719_251485059995_S01_GE1-v5_95_Feb07_1_2.txt	infected	72	5	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE33267	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
4	GSM1096511_US93503719_251485073364_S01_GE1_107_Sep09_1_1.txt	mock	12	0	Calu3 2B4 	mock	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
6	GSM1096512_US93503719_251485073364_S01_GE1_107_Sep09_1_2.txt	infected	0	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
5	GSM1096513_US93503719_251485073364_S01_GE1_107_Sep09_1_4.txt	infected	24	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
5	GSM1096514_US93503719_251485073365_S01_GE1_107_Sep09_1_1.txt	mock	0	0	Calu3 2B4 	mock	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
