SampleNumber	column_id	group	hpi	moi	tissue_cell_line	strain	geo_study	platform	platform_details
5	GSM1096515_US93503719_251485073365_S01_GE1_107_Sep09_1_2.txt	infected	0	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
5	GSM1096516_US93503719_251485073365_S01_GE1_107_Sep09_1_3.txt	mock	3	0	Calu3 2B4 	mock	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
5	GSM1096517_US93503719_251485073365_S01_GE1_107_Sep09_1_4.txt	infected	3	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
5	GSM1096518_US93503719_251485073366_S01_GE1_107_Sep09_1_2.txt	infected	7	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
6	GSM1096519_US93503719_251485073366_S01_GE1_107_Sep09_1_3.txt	infected	24	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
6	GSM1096520_US93503719_251485073366_S01_GE1_107_Sep09_1_4.txt	mock	24	0	Calu3 2B4 	mock	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
4	GSM1096521_US93503719_251485073367_S01_GE1_107_Sep09_1_1.txt	infected	3	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
6	GSM1096522_US93503719_251485073367_S01_GE1_107_Sep09_1_2.txt	mock	12	0	Calu3 2B4 	mock	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
5	GSM1096523_US93503719_251485073367_S01_GE1_107_Sep09_1_3.txt	mock	7	0	Calu3 2B4 	mock	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
5	GSM1096524_US93503719_251485073367_S01_GE1_107_Sep09_1_4.txt	mock	24	0	Calu3 2B4 	mock	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
4	GSM1096525_US93503719_251485073368_S01_GE1_107_Sep09_1_1.txt	mock	24	0	Calu3 2B4 	mock	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
6	GSM1096526_US93503719_251485073368_S01_GE1_107_Sep09_1_2.txt	infected	12	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
6	GSM1096527_US93503719_251485073368_S01_GE1_107_Sep09_1_3.txt	mock	7	0	Calu3 2B4 	mock	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
4	GSM1096528_US93503719_251485073369_S01_GE1_107_Sep09_1_1.txt	infected	24	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
5	GSM1096529_US93503719_251485073369_S01_GE1_107_Sep09_1_2.txt	infected	12	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
4	GSM1096530_US93503719_251485073369_S01_GE1_107_Sep09_1_3.txt	infected	0	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
4	GSM1096531_US93503719_251485073370_S01_GE1_107_Sep09_1_2.txt	mock	0	0	Calu3 2B4 	mock	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
6	GSM1096532_US93503719_251485073370_S01_GE1_107_Sep09_1_3.txt	infected	18	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
5	GSM1096533_US93503719_251485073370_S01_GE1_107_Sep09_1_4.txt	mock	12	0	Calu3 2B4 	mock	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
6	GSM1096534_US93503719_251485073371_S01_GE1_107_Sep09_1_1.txt	mock	0	0	Calu3 2B4 	mock	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
6	GSM1096535_US93503719_251485073371_S01_GE1_107_Sep09_1_2.txt	infected	7	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
5	GSM1096536_US93503719_251485073371_S01_GE1_107_Sep09_1_3.txt	infected	18	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
4	GSM1096537_US93503719_251485073371_S01_GE1_107_Sep09_1_4.txt	mock	7	0	Calu3 2B4 	mock	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
4	GSM1096538_US93503719_251485073372_S01_GE1_107_Sep09_1_2.txt	mock	3	0	Calu3 2B4 	mock	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
6	GSM1096539_US93503719_251485073372_S01_GE1_107_Sep09_1_3.txt	mock	3	0	Calu3 2B4 	mock	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
4	GSM1096540_US93503719_251485073373_S01_GE1_107_Sep09_1_1.txt	infected	18	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
4	GSM1096541_US93503719_251485073373_S01_GE1_107_Sep09_1_2.txt	infected	7	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
6	GSM1096542_US93503719_251485073373_S01_GE1_107_Sep09_1_3.txt	infected	3	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE45042	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
8	GSM1366711_US93503719_253949416157_S01_GE1_107_Sep09_1_1.txt	infected	0	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
8	GSM1366712_US93503719_253949416157_S01_GE1_107_Sep09_1_2.txt	mock	7	0	Calu3 2B4 	mock	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
9	GSM1366713_US93503719_253949416157_S01_GE1_107_Sep09_1_3.txt	infected	3	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
7	GSM1366714_US93503719_253949416157_S01_GE1_107_Sep09_2_3.txt	mock	3	0	Calu3 2B4 	mock	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
9	GSM1366715_US93503719_253949416157_S01_GE1_107_Sep09_2_4.txt	infected	18	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
7	GSM1366716_US93503719_253949416160_S01_GE1_107_Sep09_1_1.txt	infected	7	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
7	GSM1366717_US93503719_253949416160_S01_GE1_107_Sep09_1_3.txt	infected	0	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
8	GSM1366718_US93503719_253949416160_S01_GE1_107_Sep09_2_1.txt	infected	7	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
7	GSM1366719_US93503719_253949416160_S01_GE1_107_Sep09_2_2.txt	infected	12	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
8	GSM1366720_US93503719_253949416160_S01_GE1_107_Sep09_2_4.txt	mock	3	0	Calu3 2B4 	mock	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
9	GSM1366721_US93503719_253949416180_S01_GE1_107_Sep09_1_3.txt	mock	7	0	Calu3 2B4 	mock	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
8	GSM1366722_US93503719_253949416180_S01_GE1_107_Sep09_1_4.txt	mock	12	0	Calu3 2B4 	mock	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
7	GSM1366723_US93503719_253949416180_S01_GE1_107_Sep09_2_1.txt	mock	0	0	Calu3 2B4 	mock	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
8	GSM1366724_US93503719_253949416181_S01_GE1_107_Sep09_1_3.txt	infected	18	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
8	GSM1366725_US93503719_253949416181_S01_GE1_107_Sep09_1_4.txt	infected	3	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
7	GSM1366726_US93503719_253949416181_S01_GE1_107_Sep09_2_2.txt	infected	18	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
8	GSM1366727_US93503719_253949416181_S01_GE1_107_Sep09_2_3.txt	infected	12	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
9	GSM1366728_US93503719_253949416181_S01_GE1_107_Sep09_2_4.txt	infected	24	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
9	GSM1366729_US93503719_253949416195_S01_GE1_107_Sep09_1_1.txt	infected	0	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
9	GSM1366730_US93503719_253949416195_S01_GE1_107_Sep09_1_2.txt	mock	18	0	Calu3 2B4 	mock	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
9	GSM1366731_US93503719_253949416195_S01_GE1_107_Sep09_1_4.txt	mock	12	0	Calu3 2B4 	mock	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
7	GSM1366732_US93503719_253949416195_S01_GE1_107_Sep09_2_1.txt	mock	7	0	Calu3 2B4 	mock	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
8	GSM1366733_US93503719_253949416195_S01_GE1_107_Sep09_2_2.txt	mock	18	0	Calu3 2B4 	mock	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
8	GSM1366734_US93503719_253949416195_S01_GE1_107_Sep09_2_3.txt	infected	24	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
9	GSM1366735_US93503719_253949416196_S01_GE1_107_Sep09_1_1.txt	mock	3	0	Calu3 2B4 	mock	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
7	GSM1366736_US93503719_253949416196_S01_GE1_107_Sep09_1_2.txt	infected	3	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
7	GSM1366737_US93503719_253949416196_S01_GE1_107_Sep09_1_4.txt	infected	24	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
7	GSM1366738_US93503719_253949416196_S01_GE1_107_Sep09_2_1.txt	mock	12	0	Calu3 2B4 	mock	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
7	GSM1366739_US93503719_253949416196_S01_GE1_107_Sep09_2_4.txt	mock	18	0	Calu3 2B4 	mock	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
9	GSM1366740_US93503719_253949416197_S01_GE1_107_Sep09_1_1.txt	infected	12	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
8	GSM1366741_US93503719_253949416197_S01_GE1_107_Sep09_1_3.txt	mock	0	0	Calu3 2B4 	mock	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
9	GSM1366742_US93503719_253949416197_S01_GE1_107_Sep09_2_2.txt	infected	7	5	Calu3 2B4 	MERS-CoV (EMC/2012)	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
9	GSM1366743_US93503719_253949416197_S01_GE1_107_Sep09_2_3.txt	mock	0	0	Calu3 2B4 	mock	GSE56677	microarray	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)
10	GSM432030.CEL	mock	12	0	Calu3 2B4 	mock	GSE17400	microarray	[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array
11	GSM432031.CEL	mock	12	0	Calu3 2B4 	mock	GSE17400	microarray	[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array
12	GSM432032.CEL	mock	12	0	Calu3 2B4 	mock	GSE17400	microarray	[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array
10	GSM432033.CEL	mock	24	0	Calu3 2B4 	mock	GSE17400	microarray	[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array
11	GSM432034.CEL	mock	24	0	Calu3 2B4 	mock	GSE17400	microarray	[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array
12	GSM432209.CEL	mock	24	0	Calu3 2B4 	mock	GSE17400	microarray	[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array
10	GSM432210.CEL	mock	48	0	Calu3 2B4 	mock	GSE17400	microarray	[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array
11	GSM432211.CEL	mock	48	0	Calu3 2B4 	mock	GSE17400	microarray	[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array
12	GSM432212.CEL	mock	48	0	Calu3 2B4 	mock	GSE17400	microarray	[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array
10	GSM432213.CEL	infected	12	0.1	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE17400	microarray	[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array
11	GSM432241.CEL	infected	12	0.1	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE17400	microarray	[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array
12	GSM432331.CEL	infected	12	0.1	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE17400	microarray	[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array
10	GSM432332.CEL	infected	24	0.1	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE17400	microarray	[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array
11	GSM432333.CEL	infected	24	0.1	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE17400	microarray	[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array
12	GSM432360.CEL	infected	24	0.1	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE17400	microarray	[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array
10	GSM432361.CEL	infected	48	0.1	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE17400	microarray	[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array
11	GSM432393.CEL	infected	48	0.1	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE17400	microarray	[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array
12	GSM432394.CEL	infected	48	0.1	Calu3 2B4 	SARS-CoV (Urbani Strain)	GSE17400	microarray	[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array
