gene_id	SRR8239989	SRR8239990	SRR8239991	SRR8239992	SRR8239993	SRR8239994	SRR8239995	SRR8239996	SRR8239997	SRR10357366	SRR10357367	SRR10357368	SRR10357369	SRR10357370	SRR10357371	SRR10357372	SRR10357373	SRR10357374	SRR10357375	SRR10357376	SRR10357377	SRR10357378	SRR10357379	SRR10357380	SRR10357381	SRR10357382	SRR10357383	SRR10357384	SRR10357385	SRR10357386	SRR10357387	SRR10357388	SRR10357389	SRR10357390	SRR10357391	SRR10357392	GSM4432378	GSM4432379	GSM4432380	GSM4432381	GSM4432382	GSM4432383	GSM4432384	GSM4432385	GSM4432386	GSM4432387	GSM4432388	GSM4432389	GSM432030	GSM432031	GSM432032	GSM432033	GSM432034	GSM432209	GSM432210	GSM432211	GSM432212	GSM432213	GSM432241	GSM432331	GSM432332	GSM432333	GSM432360	GSM432361	GSM432393	GSM432394	GSM823177	GSM823178	GSM823179	GSM823180	GSM823181	GSM823182	GSM823183	GSM823184	GSM823185	GSM823186	GSM823187	GSM823188	GSM823189	GSM823190	GSM823191	GSM823192	GSM823193	GSM823194	GSM823195	GSM823196	GSM823197	GSM823198	GSM823199	GSM823200	GSM823201	GSM823202	GSM823203	GSM823204	GSM823205	GSM823206	GSM823207	GSM823208	GSM823209	GSM823210	GSM823211	GSM823212	GSM823213	GSM823214	GSM823215	GSM823216	GSM823217	GSM823218	GSM823219	GSM823220	GSM823221	GSM823222	GSM823223	GSM823224	GSM823225	GSM823226	GSM823227	GSM823228	GSM823229	GSM823230	GSM823231	GSM823232	GSM823233	GSM823234	GSM823235	GSM823236	GSM823237	GSM823238	GSM823239	GSM823240	GSM823241	GSM823242	GSM1096511	GSM1096512	GSM1096513	GSM1096514	GSM1096515	GSM1096516	GSM1096517	GSM1096518	GSM1096519	GSM1096520	GSM1096521	GSM1096522	GSM1096523	GSM1096524	GSM1096525	GSM1096526	GSM1096527	GSM1096528	GSM1096529	GSM1096530	GSM1096531	GSM1096532	GSM1096533	GSM1096534	GSM1096535	GSM1096536	GSM1096537	GSM1096538	GSM1096539	GSM1096540	GSM1096541	GSM1096542	SAMN02689047	SAMN02689051	SAMN02689052	SAMN02689053	SAMN02689055	SAMN02689056	SAMN02689135	SAMN02689136	SAMN02689137	SAMN02689138	SAMN02689139	SAMN02689142	SAMN02689146	SAMN02689147	SAMN02689148	SAMN02689157	SAMN02689158	SAMN02689161	SAMN02689162	SAMN02689163	SAMN02689191	SAMN02689265	SAMN02689319	SAMN02689416	SAMN02689489	GSM1366711	GSM1366712	GSM1366713	GSM1366714	GSM1366715	GSM1366716	GSM1366717	GSM1366718	GSM1366719	GSM1366720	GSM1366721	GSM1366722	GSM1366723	GSM1366724	GSM1366725	GSM1366726	GSM1366727	GSM1366728	GSM1366729	GSM1366730	GSM1366731	GSM1366732	GSM1366733	GSM1366734	GSM1366735	GSM1366736	GSM1366737	GSM1366738	GSM1366739	GSM1366740	GSM1366741	GSM1366742	GSM1366743
CBLL2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.6171613231093	6.80148791502561	6.69791531672555	6.99452486993385	6.92607132142154	6.74350844003298	6.62559816025794	6.72006284426144	6.89573591712299	6.59291000274775	7.1750013172508	7.30474886068874	7.06053218444932	6.67028070794955	6.80510872184481	6.96770659679312	7.00017076345417	7.29169396472997	6.99897499459924	6.7404451752947	6.97675937684412	6.70547530803839	6.87976887686997	7.35394876828743	6.86381083376744	6.97953345781593	7.08440577148693	6.85316776022533	6.94517777920041	7.26692847537364	7.15312975889933	7.31912468649907	7.26707039608999
CEL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.32574836013695	6.45744306554384	6.43361705181759	6.04968356631345	6.11295281600439	6.17719300190635	6.42753506828324	5.96263314753551	6.00341143464914	5.91741728872871	6.33633749332454	6.40398034030434	6.0506731822486	5.93217000405688	6.55691240676339	6.23521646169403	6.36923380966572	5.96892855406699	6.37582929999019	6.4178525148859	6.34738648665471	6.11988431894272	6.29656864489325	6.2171131898436	6.31260797290653	6.27358370304866	6.15925976617114	6.11956997205382	6.22619322108906	6.13302541863078	6.21240426672094	6.23231190053398	6.02404829666737
FBXL8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.30239660239225	6.30957970245972	6.35701875935572	5.97866713037688	6.10153802646206	6.13955135239879	6.36870486555681	6.00443329400544	6.26394491078095	6.09835115739308	6.48601221774061	6.20175265527741	5.9435804049377	6.34658088679708	6.38814778102981	6.38187063534364	6.23782557631413	6.31260797290653	6.45868623239448	6.47278313333109	6.4225745073815	6.14110080485241	6.28034899113596	6.17477440110371	6.29127536758765	6.49379481269396	6.14326724638067	6.05001351372275	6.16901392149988	6.09643565141455	6.28034899113596	6.19012396638154	6.07616777708445
IFIT2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.5352753766208	9.64068314566937	9.5017768829089	9.51814645011175	9.71020635979922	9.57215472442054	9.58219901644989	8.68652705487109	9.76657910064371	9.57159465247882	9.51507259904021	9.60321888934458	9.38899571538663	9.43374348756027	9.43465981546399	9.60910876520384	9.60150350412613	9.9667020713324	9.40565721791559	9.6252937387483	9.78646765723471	9.63105300803698	9.68395159535252	9.96198675178182	9.73756744541266	9.62307782963893	10.2295107266565	9.82308975344898	9.64035450106317	9.70036089742149	9.30999302291546	9.38304968243474	9.23514391888869
KCNK18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.44928936179017	8.9721095130549	9.05692503506482	9.02434218015774	9.06714912639126	9.05987700957844	9.34005238698272	8.99972246627073	9.08301588206098	9.36594128717058	8.91795968927682	9.04869327108576	9.43108600723702	8.88943482411925	9.12000218137004	8.94619739870421	8.81901783958318	8.34503556188787	9.32716134015318	9.25019073400698	9.26405157297366	8.8151406670242	9.29489918082164	8.37599380154006	9.41009796631156	9.36383609431146	8.36837417698157	9.24618277091923	9.19658349920584	8.9270596225936	9.35546789559778	9.2008614609481	9.17730627439421
MMP1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.43765750967546	7.32343012005259	7.22209963695373	7.23020243101827	7.30114973475157	7.49379481269396	7.48155483453197	6.26422932577269	7.58040133650178	7.44288068121757	7.12474795752951	7.08842688742112	6.99143595347656	7.34335398135284	7.29642959665056	7.29099623533547	7.27894216992172	7.53751256995031	7.23623167815072	7.33539035469393	7.16208610951614	7.05413150202101	7.07211229838962	7.65783268770503	7.12631338198962	7.32076636706033	7.53126329883551	7.59765757356952	7.33390073655344	6.81378119121704	7.11626518785893	6.9933244103952	7.0483630215614
OASL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.2154502677091	9.96208537324564	10.0230612497353	9.87820189696638	9.9779086668872	9.70361523627155	10.0247514181392	8.80686691507095	9.61293828811817	9.90679951350104	9.39184568535146	9.72090493082104	10.1442913045644	9.7091621581498	10.0207905798541	9.91703296492274	9.65991483076169	9.44474824787434	10.0708121337948	9.73309237843806	9.76275951981903	9.74419677915672	9.78712343615539	9.39566395302619	9.96176756883344	9.90079821111219	9.55665119355807	9.65050783207011	9.56204001172816	9.66545705196527	10.116895254488	9.79338162335572	10.099387662206
BCL3	5.03621056851794	4.7353575310282	5.77224934149721	7.92885313781347	3.47351425604201	5.54641826779979	4.91513809401862	5.17715006394588	6.66606936347109	4.13829217170525	6.62019714888022	4.0021218475067	7.21738478375467	3.05864226441724	4.24716283114181	4.53486070083898	4.87338084153146	4.71321362536546	5.18969885856445	4.41734034850561	4.94807979183635	4.64373581930108	6.58336309679866	6.52537296141994	3.8731010224949	6.01062221122582	5.4050914094727	5.30325799592443	4.05747444427873	4.17588420835258	5.63625384130029	4.65668562851158	4.83398715119943	4.07029485328653	5.19918747441239	3.60138299526753	4.47050795139769	4.41319699333297	3.3193588868315	4.88582029698633	7.18245599010772	3.75729394817783	6.02942874582546	5.07383937126947	4.72284134536283	6.24700583920761	3.73168799905264	3.35118046517601	5.31448711091235	4.05146835831386	4.89822617842456	4.99667779959595	4.9357461532842	4.41719501018913	4.66185612812464	6.20915204813083	5.0836452954101	3.35982063747249	4.21811941806281	4.5805099567071	6.50245787789351	4.40856128438989	3.34052192277413	4.05429198349773	4.7633672840864	3.58092602158566	4.4428298839281	4.86723799779449	5.70662957397012	3.85048599188087	4.39838436545901	5.60464221866231	3.93398685541174	4.60932178472397	5.04206570203234	5.48599966287975	4.74185123861999	5.04947401522338	5.54468139573555	4.87035938043868	3.63912912570864	5.04199210905915	4.64526390319441	6.09264462104979	5.24955761090216	5.36920034361374	7.03048151031733	3.90212763940853	5.5640937758152	3.10185032636721	5.59132994400939	4.56806361537167	3.87555255261232	5.13874482943035	5.09967427549544	4.89351042109656	5.83913187602916	5.13807578287228	5.27217022919365	5.42124580368629	3.57615341049177	6.44826903944528	5.58988454165534	4.6932581624231	3.61137353159801	4.45136354487523	3.69316524926155	3.81928127399033	6.04719354819779	7.10255897388938	4.35579485576229	5.18126118427035	4.28675547773045	4.76956668806904	5.00029011671867	2.63460249680603	2.69292107042888	3.236402021025	4.75421036234252	5.27275278408388	5.63103893458316	5.08076706973709	4.97734596821269	6.12224088498523	4.57155654798411	4.20796375396147	4.98009267374829	5.48874301684396	5.76946611340843	4.60682743756786	6.11565995422191	3.01343078536335	4.66472682821809	3.50019934944684	5.12331489611352	3.96121009819516	4.85167270264793	4.66438230687582	5.16161446990485	4.07403849108742	6.22567460370582	4.59996745179824	7.1757038284874	5.34679039174037	3.87880676497907	4.1560333742826	5.08672348917713	5.2442868965913	6.67890169586047	3.26267773265915	5.66803195682197	4.42970351742197	3.76930116361618	5.00631897724071	5.00191670425109	5.31084519546323	5.41438870767659	6.08998547643373	4.29058739253402	3.02524616360838	4.35656572603817	7.16481595239829	4.22607678967864	7.13744840194376	4.89314009268875	6.55487975369175	5.1474201345888	3.86231717725303	5.69896655768769	4.76202324372173	4.7614969914542	6.90502602553351	4.60680685423796	4.13900592621276	6.25238021164038	5.25146924716216	4.6636289193705	3.67478123499173	6.2180019468516	6.75829194758226	4.46063970009699	2.80867437249505	5.21873502825982	3.82805415351201	6.47280205328456	5.17001155267762	5.4815193839573	4.8295604091968	5.07568717398592	6.77570295674648	5.8027343099318	5.11534053388559	5.78390723140477	3.95398110107736	3.45496573118764	5.35293762260159	5.54053802417149	4.53541535105998	5.43911033873369	3.54307806617411	5.92026927955709	5.76622264408647	5.3572558487598	7.01186583858214	5.54593478016204	4.40582181188623	5.89194049617003	6.23983793513246	4.8322256916581	5.62328073651112	4.60849617948997	4.90166738365327	4.5863564605115	5.28439346912924	5.23606151173243	4.51918803870104	5.1981582832597	6.40711924505438	6.29206136756986	5.80981663260311	4.24006136018478	3.76651575322685
GFAP	6.03621056851794	5.7353575310282	6.77224934149721	8.92885313781347	4.47351425604201	6.54641826779979	5.91513809401862	6.17715006394588	7.66606936347109	5.13829217170525	7.62019714888022	5.0021218475067	8.21738478375467	4.05864226441724	5.24716283114181	5.53486070083898	5.87338084153146	5.71321362536546	6.18969885856445	5.41734034850561	5.94807979183635	5.64373581930108	7.58336309679866	7.52537296141994	4.8731010224949	7.01062221122582	6.4050914094727	6.30325799592443	5.05747444427873	5.17588420835258	6.63625384130029	5.65668562851158	5.83398715119943	5.07029485328653	6.19918747441239	4.60138299526753	5.47050795139769	5.41319699333297	4.3193588868315	5.88582029698633	8.18245599010772	4.75729394817783	7.02942874582546	6.07383937126947	5.72284134536283	7.24700583920761	4.73168799905264	4.35118046517601	6.31448711091235	5.05146835831386	5.89822617842456	5.99667779959595	5.9357461532842	5.41719501018913	5.66185612812464	7.20915204813083	6.0836452954101	4.35982063747249	5.21811941806281	5.5805099567071	7.50245787789351	5.40856128438989	4.34052192277413	5.05429198349773	5.7633672840864	4.58092602158566	5.4428298839281	5.86723799779449	6.70662957397012	4.85048599188087	5.39838436545901	6.60464221866231	4.93398685541174	5.60932178472397	6.04206570203234	6.48599966287975	5.74185123861999	6.04947401522338	6.54468139573555	5.87035938043868	4.63912912570864	6.04199210905915	5.64526390319441	7.09264462104979	6.24955761090216	6.36920034361374	8.03048151031733	4.90212763940853	6.5640937758152	4.10185032636721	6.59132994400939	5.56806361537167	4.87555255261232	6.13874482943035	6.09967427549544	5.89351042109656	6.83913187602916	6.13807578287228	6.27217022919365	6.42124580368629	4.57615341049177	7.44826903944528	6.58988454165534	5.6932581624231	4.61137353159801	5.45136354487523	4.69316524926155	4.81928127399033	7.04719354819779	8.10255897388938	5.35579485576229	6.18126118427035	5.28675547773045	5.76956668806904	6.00029011671867	3.63460249680603	3.69292107042888	4.236402021025	5.75421036234252	6.27275278408388	6.63103893458316	6.08076706973709	5.97734596821269	7.12224088498523	5.57155654798411	5.20796375396147	5.98009267374829	6.48874301684396	6.76946611340843	5.60682743756786	7.11565995422191	4.01343078536335	5.66472682821809	4.50019934944684	6.12331489611352	4.96121009819516	5.85167270264793	5.66438230687582	6.16161446990485	5.07403849108742	7.22567460370582	5.59996745179824	8.1757038284874	6.34679039174037	4.87880676497907	5.1560333742826	6.08672348917713	6.2442868965913	7.67890169586047	4.26267773265915	6.66803195682197	5.42970351742197	4.76930116361618	6.00631897724071	6.00191670425109	6.31084519546323	6.41438870767659	7.08998547643373	5.29058739253402	4.02524616360838	5.35656572603817	8.16481595239829	5.22607678967864	8.13744840194376	5.89314009268875	7.55487975369175	6.1474201345888	4.86231717725303	6.69896655768769	5.76202324372173	5.7614969914542	7.90502602553351	5.60680685423796	5.13900592621276	7.25238021164038	6.25146924716216	5.6636289193705	4.67478123499173	7.2180019468516	7.75829194758226	5.46063970009699	3.80867437249505	6.21873502825982	4.82805415351201	7.47280205328456	6.17001155267762	6.4815193839573	5.8295604091968	6.07568717398592	7.77570295674648	6.8027343099318	6.11534053388559	6.78390723140477	4.95398110107736	4.45496573118764	6.35293762260159	6.54053802417149	5.53541535105998	6.43911033873369	4.54307806617411	6.92026927955709	6.76622264408647	6.3572558487598	8.01186583858214	6.54593478016204	5.40582181188623	6.89194049617003	7.23983793513246	5.8322256916581	6.62328073651112	5.60849617948997	5.90166738365327	5.5863564605115	6.28439346912924	6.23606151173243	5.51918803870104	6.1981582832597	7.40711924505438	7.29206136756986	6.80981663260311	5.24006136018478	4.76651575322685
NOD2	6.03621056851794	5.7353575310282	6.77224934149721	8.92885313781347	4.47351425604201	6.54641826779979	5.91513809401862	6.17715006394588	7.66606936347109	5.13829217170525	7.62019714888022	5.0021218475067	8.21738478375467	4.05864226441724	5.24716283114181	5.53486070083898	5.87338084153146	5.71321362536546	6.18969885856445	5.41734034850561	5.94807979183635	5.64373581930108	7.58336309679866	7.52537296141994	4.8731010224949	7.01062221122582	6.4050914094727	6.30325799592443	5.05747444427873	5.17588420835258	6.63625384130029	5.65668562851158	5.83398715119943	5.07029485328653	6.19918747441239	4.60138299526753	5.47050795139769	5.41319699333297	4.3193588868315	5.88582029698633	8.18245599010772	4.75729394817783	7.02942874582546	6.07383937126947	5.72284134536283	7.24700583920761	4.73168799905264	4.35118046517601	6.31448711091235	5.05146835831386	5.89822617842456	5.99667779959595	5.9357461532842	5.41719501018913	5.66185612812464	7.20915204813083	6.0836452954101	4.35982063747249	5.21811941806281	5.5805099567071	7.50245787789351	5.40856128438989	4.34052192277413	5.05429198349773	5.7633672840864	4.58092602158566	5.4428298839281	5.86723799779449	6.70662957397012	4.85048599188087	5.39838436545901	6.60464221866231	4.93398685541174	5.60932178472397	6.04206570203234	6.48599966287975	5.74185123861999	6.04947401522338	6.54468139573555	5.87035938043868	4.63912912570864	6.04199210905915	5.64526390319441	7.09264462104979	6.24955761090216	6.36920034361374	8.03048151031733	4.90212763940853	6.5640937758152	4.10185032636721	6.59132994400939	5.56806361537167	4.87555255261232	6.13874482943035	6.09967427549544	5.89351042109656	6.83913187602916	6.13807578287228	6.27217022919365	6.42124580368629	4.57615341049177	7.44826903944528	6.58988454165534	5.6932581624231	4.61137353159801	5.45136354487523	4.69316524926155	4.81928127399033	7.04719354819779	8.10255897388938	5.35579485576229	6.18126118427035	5.28675547773045	5.76956668806904	6.00029011671867	3.63460249680603	3.69292107042888	4.236402021025	5.75421036234252	6.27275278408388	6.63103893458316	6.08076706973709	5.97734596821269	7.12224088498523	5.57155654798411	5.20796375396147	5.98009267374829	6.48874301684396	6.76946611340843	5.60682743756786	7.11565995422191	4.01343078536335	5.66472682821809	4.50019934944684	6.12331489611352	4.96121009819516	5.85167270264793	5.66438230687582	6.16161446990485	5.07403849108742	7.22567460370582	5.59996745179824	8.1757038284874	6.34679039174037	4.87880676497907	5.1560333742826	6.08672348917713	6.2442868965913	7.67890169586047	4.26267773265915	6.66803195682197	5.42970351742197	4.76930116361618	6.00631897724071	6.00191670425109	6.31084519546323	6.41438870767659	7.08998547643373	5.29058739253402	4.02524616360838	5.35656572603817	8.16481595239829	5.22607678967864	8.13744840194376	5.89314009268875	7.55487975369175	6.1474201345888	4.86231717725303	6.69896655768769	5.76202324372173	5.7614969914542	7.90502602553351	5.60680685423796	5.13900592621276	7.25238021164038	6.25146924716216	5.6636289193705	4.67478123499173	7.2180019468516	7.75829194758226	5.46063970009699	3.80867437249505	6.21873502825982	4.82805415351201	7.47280205328456	6.17001155267762	6.4815193839573	5.8295604091968	6.07568717398592	7.77570295674648	6.8027343099318	6.11534053388559	6.78390723140477	4.95398110107736	4.45496573118764	6.35293762260159	6.54053802417149	5.53541535105998	6.43911033873369	4.54307806617411	6.92026927955709	6.76622264408647	6.3572558487598	8.01186583858214	6.54593478016204	5.40582181188623	6.89194049617003	7.23983793513246	5.8322256916581	6.62328073651112	5.60849617948997	5.90166738365327	5.5863564605115	6.28439346912924	6.23606151173243	5.51918803870104	6.1981582832597	7.40711924505438	7.29206136756986	6.80981663260311	5.24006136018478	4.76651575322685
