study_id	column_id	group	hpi	moi	strain	tissue_cell_line	platform	platform_details
GSE33267	GSM823177	mock	0	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823178	mock	0	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823179	mock	0	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823180	mock	3	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823181	mock	3	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823182	mock	3	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823183	mock	7	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823184	mock	7	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823185	mock	7	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823186	mock	12	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823187	mock	12	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823188	mock	12	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823189	mock	24	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823190	mock	24	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823191	mock	24	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823192	mock	30	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823193	mock	30	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823194	mock	30	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823195	mock	36	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823196	mock	36	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823197	mock	36	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823198	mock	48	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823199	mock	48	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823200	mock	48	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823201	mock	54	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823202	mock	54	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823203	mock	54	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823204	mock	60	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823205	mock	60	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823206	mock	60	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823207	mock	72	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823208	mock	72	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823209	mock	72	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823210	infected	0	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823211	infected	0	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823212	infected	0	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823213	infected	3	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823214	infected	3	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823215	infected	3	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823216	infected	7	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823217	infected	7	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823218	infected	7	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823219	infected	12	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823220	infected	12	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823221	infected	12	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823222	infected	24	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823223	infected	24	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823224	infected	24	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823225	infected	30	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823226	infected	30	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823227	infected	30	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823228	infected	36	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823229	infected	36	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823230	infected	36	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823231	infected	48	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823232	infected	48	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823233	infected	48	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823234	infected	54	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823235	infected	54	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823236	infected	54	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823237	infected	60	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823238	infected	60	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823239	infected	60	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823240	infected	72	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823241	infected	72	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE33267	GSM823242	infected	72	5	SARS-CoV (Urbani Strain)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)
GSE45042	GSM1096511	mock	12	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
GSE45042	GSM1096512	infected	0	5	MERS-CoV (EMC/2012)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
GSE45042	GSM1096513	infected	24	5	MERS-CoV (EMC/2012)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
GSE45042	GSM1096514	mock	0	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
GSE45042	GSM1096515	infected	0	5	MERS-CoV (EMC/2012)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
GSE45042	GSM1096516	mock	3	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
GSE45042	GSM1096517	infected	3	5	MERS-CoV (EMC/2012)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
GSE45042	GSM1096518	infected	7	5	MERS-CoV (EMC/2012)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
GSE45042	GSM1096519	infected	24	5	MERS-CoV (EMC/2012)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
GSE45042	GSM1096520	mock	24	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
GSE45042	GSM1096521	infected	3	5	MERS-CoV (EMC/2012)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
GSE45042	GSM1096522	mock	12	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
GSE45042	GSM1096523	mock	7	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
GSE45042	GSM1096524	mock	24	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
GSE45042	GSM1096525	mock	24	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
GSE45042	GSM1096526	infected	12	5	MERS-CoV (EMC/2012)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
GSE45042	GSM1096527	mock	7	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
GSE45042	GSM1096528	infected	24	5	MERS-CoV (EMC/2012)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
GSE45042	GSM1096529	infected	12	5	MERS-CoV (EMC/2012)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
GSE45042	GSM1096530	infected	0	5	MERS-CoV (EMC/2012)	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
GSE45042	GSM1096531	mock	0	0	mock	Calu3 2B4 	microarray	Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)
