geo_study	gsm_id	column_id	group	hpi	moi	strain	tissue_cell_line	platform	platform_details
GSE122876	GSM3487601	SRR8239989	mock	24	0	mock	Calu-3	RNA-Seq	BGISEQ-500
GSE122876	GSM3487602	SRR8239990	mock	24	0	mock	Calu-3	RNA-Seq	BGISEQ-500
GSE122876	GSM3487603	SRR8239991	mock	24	0	mock	Calu-3	RNA-Seq	BGISEQ-500
GSE122876	GSM3487604	SRR8239992	infected	24	2	MERS-CoV (EMC/2012)	Calu-3	RNA-Seq	BGISEQ-500
GSE122876	GSM3487605	SRR8239993	infected	24	2	MERS-CoV (EMC/2012)	Calu-3	RNA-Seq	BGISEQ-500
GSE122876	GSM3487606	SRR8239994	infected	24	2	MERS-CoV (EMC/2012)	Calu-3	RNA-Seq	BGISEQ-500
GSE139516	GSM4142814	SRR10357366	mock	24	0	mock	Calu-3	RNA-Seq	Hiseq X Ten
GSE139516	GSM4142815	SRR10357367	mock	24	0	mock	Calu-3	RNA-Seq	Hiseq X Ten
GSE139516	GSM4142816	SRR10357368	mock	24	0	mock	Calu-3	RNA-Seq	Hiseq X Ten
GSE139516	GSM4142817	SRR10357369	infected	6	4	MERS-CoV (EMC/2012)	Calu-3	RNA-Seq	Hiseq X Ten
GSE139516	GSM4142818	SRR10357370	infected	6	4	MERS-CoV (EMC/2012)	Calu-3	RNA-Seq	Hiseq X Ten
GSE139516	GSM4142819	SRR10357371	infected	6	4	MERS-CoV (EMC/2012)	Calu-3	RNA-Seq	Hiseq X Ten
GSE139516	GSM4142820	SRR10357372	infected	24	4	MERS-CoV (EMC/2012)	Calu-3	RNA-Seq	Hiseq X Ten
GSE139516	GSM4142821	SRR10357373	infected	24	4	MERS-CoV (EMC/2012)	Calu-3	RNA-Seq	Hiseq X Ten
GSE139516	GSM4142822	SRR10357374	infected	24	4	MERS-CoV (EMC/2012)	Calu-3	RNA-Seq	Hiseq X Ten
GSE147507	GSM4432378	GSM4432378	mock	24	0	mock	NHBE	RNA-Seq	NextSeq 500
GSE147507	GSM4432379	GSM4432379	mock	24	0	mock	NHBE	RNA-Seq	NextSeq 500
GSE147507	GSM4432380	GSM4432380	mock	24	0	mock	NHBE	RNA-Seq	NextSeq 500
GSE147507	GSM4432381	GSM4432381	infected	24	2	SARS-CoV-2 (USA-WA1/2020)	NHBE	RNA-Seq	NextSeq 500
GSE147507	GSM4432382	GSM4432382	infected	24	2	SARS-CoV-2 (USA-WA1/2020)	NHBE	RNA-Seq	NextSeq 500
GSE147507	GSM4432383	GSM4432383	infected	24	2	SARS-CoV-2 (USA-WA1/2020)	NHBE	RNA-Seq	NextSeq 500
GSE147507	GSM4432384	GSM4432384	mock	24	0	mock	A549	RNA-Seq	NextSeq 500
GSE147507	GSM4432385	GSM4432385	mock	24	0	mock	A549	RNA-Seq	NextSeq 500
GSE147507	GSM4432386	GSM4432386	mock	24	0	mock	A549	RNA-Seq	NextSeq 500
GSE147507	GSM4432387	GSM4432387	infected	24	0.2	SARS-CoV-2 (USA-WA1/2020)	A549	RNA-Seq	NextSeq 500
GSE147507	GSM4432388	GSM4432388	infected	24	0.2	SARS-CoV-2 (USA-WA1/2020)	A549	RNA-Seq	NextSeq 500
GSE147507	GSM4432389	GSM4432389	infected	24	0.2	SARS-CoV-2 (USA-WA1/2020)	A549	RNA-Seq	NextSeq 500
GSE56192	SAMN02689047	SAMN02689047	infected	24	3	MERS-CoV (EMC/2012)	MRC5	RNA-Seq	Illumina 2000/2500
GSE56192	SAMN02689051	SAMN02689051	infected	24	3	MERS-CoV (EMC/2012)	MRC5	RNA-Seq	Illumina 2000/2500
GSE56192	SAMN02689052	SAMN02689052	infected	48	3	MERS-CoV (EMC/2012)	MRC5	RNA-Seq	Illumina 2000/2500
GSE56192	SAMN02689053	SAMN02689053	infected	48	3	MERS-CoV (EMC/2012)	MRC5	RNA-Seq	Illumina 2000/2500
GSE56192	SAMN02689055	SAMN02689055	infected	48	3	MERS-CoV (EMC/2012)	MRC5	RNA-Seq	Illumina 2000/2500
GSE56192	SAMN02689056	SAMN02689056	infected	24	0.1	MERS-CoV (EMC/2012)	MRC5	RNA-Seq	Illumina 2000/2500
GSE56192	SAMN02689135	SAMN02689135	infected	24	0.1	MERS-CoV (EMC/2012)	MRC5	RNA-Seq	Illumina 2000/2500
GSE56192	SAMN02689136	SAMN02689136	infected	24	0.1	MERS-CoV (EMC/2012)	MRC5	RNA-Seq	Illumina 2000/2500
GSE56192	SAMN02689137	SAMN02689137	infected	48	0.1	MERS-CoV (EMC/2012)	MRC5	RNA-Seq	Illumina 2000/2500
GSE56192	SAMN02689138	SAMN02689138	infected	48	0.1	MERS-CoV (EMC/2012)	MRC5	RNA-Seq	Illumina 2000/2500
GSE56192	SAMN02689139	SAMN02689139	infected	24	3	MERS-CoV (EMC/2012)	MRC5	RNA-Seq	Illumina 2000/2500
GSE56192	SAMN02689142	SAMN02689142	infected	48	0.1	MERS-CoV (EMC/2012)	MRC5	RNA-Seq	Illumina 2000/2500
GSE56192	SAMN02689146	SAMN02689146	mock	24	0	mock	MRC5	RNA-Seq	Illumina 2000/2500
GSE56192	SAMN02689147	SAMN02689147	mock	24	0	mock	MRC5	RNA-Seq	Illumina 2000/2500
GSE56192	SAMN02689148	SAMN02689148	mock	24	0	mock	MRC5	RNA-Seq	Illumina 2000/2500
GSE56192	SAMN02689157	SAMN02689157	infected	24	3	SARS-CoV (Urbani Strain)	MRC5	RNA-Seq	Illumina 2000/2500
GSE56192	SAMN02689158	SAMN02689158	infected	24	3	SARS-CoV (Urbani Strain)	MRC5	RNA-Seq	Illumina 2000/2500
GSE56192	SAMN02689161	SAMN02689161	infected	24	3	SARS-CoV (Urbani Strain)	MRC5	RNA-Seq	Illumina 2000/2500
GSE56192	SAMN02689162	SAMN02689162	infected	48	3	SARS-CoV (Urbani Strain)	MRC5	RNA-Seq	Illumina 2000/2500
GSE56192	SAMN02689163	SAMN02689163	infected	48	3	SARS-CoV (Urbani Strain)	MRC5	RNA-Seq	Illumina 2000/2500
GSE56192	SAMN02689191	SAMN02689191	infected	24	0.1	SARS-CoV (Urbani Strain)	MRC5	RNA-Seq	Illumina 2000/2500
GSE56192	SAMN02689265	SAMN02689265	infected	24	0.1	SARS-CoV (Urbani Strain)	MRC5	RNA-Seq	Illumina 2000/2500
GSE56192	SAMN02689319	SAMN02689319	infected	24	0.1	SARS-CoV (Urbani Strain)	MRC5	RNA-Seq	Illumina 2000/2500
GSE56192	SAMN02689416	SAMN02689416	infected	48	0.1	SARS-CoV (Urbani Strain)	MRC5	RNA-Seq	Illumina 2000/2500
GSE56192	SAMN02689489	SAMN02689489	infected	48	0.1	SARS-CoV (Urbani Strain)	MRC5	RNA-Seq	Illumina 2000/2500
